stid,stname,province,city,district,address,longitude,latitude,user_id,platform,create_time,goods_name,goods_number,market_price,actual_price,subtotal,date,num
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58554,1001,1430443538,国五92#车用汽油,70.175439,57000,57000,38767,2015/05/01,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58847,1001,1430489010,国五92#车用汽油,50.834598,65900,64400,31951,2015/05/01,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,56675,3001,1430458780,oil98,53.120850,75300,72300,38151,2015/05/01,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,1943,1001,1430291319,国五92#车用汽油,46.562069,58000,57000,27006,2015/04/29,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,57834,1001,1430734141,国五92#车用汽油,30.959752,64600,63600,19076,2015/05/04,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59655,1001,1430726245,国五92#车用汽油,30.721966,65100,65100,19418,2015/05/04,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58046,1001,1430282197,国五95#车用汽油,33.141210,69400,66400,21990,2015/04/29,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58516,1001,1430492498,国五92#车用汽油,34.482759,58000,57000,20000,2015/05/01,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58516,1001,1430753603,国五98#车用汽油,56.472081,78800,78800,43610,2015/05/04,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58822,1001,1430778028,国五95#车用汽油,15.873016,63000,62000,10000,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58516,1001,1430753745,国五92#车用汽油,33.646322,63900,60900,20475,2015/05/04,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59819,1001,1430785056,国五0#车用柴油,32.573290,61400,61400,19663,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60048,1001,1430816250,国五92#车用汽油,26.724138,58000,57000,15500,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60096,1001,1430826059,国五95#车用汽油,1.496599,73500,73500,1078,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,57585,1001,1430826258,oil93,32.000000,62500,57500,18400,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60207,1001,1430885514,国五92#车用汽油,30.340557,64600,63600,18694,2015/05/06,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60268,1001,1430897521,国五95#车用汽油,23.809524,63000,62000,15000,2015/05/06,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,45856,3001,1430731231,国五92#车用汽油,30.349014,65900,64400,19076,2015/05/04,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60231,1001,1430888662,oil93,32.000000,62500,57500,18400,2015/05/06,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60347,1001,1430913883,国五92#车用汽油,31.298905,63900,60900,19046,2015/05/06,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58300,3001,1430959017,国五0#车用柴油,32.310178,61900,61600,19343,2015/05/07,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60685,1001,1431046071,oil93,54.773083,63900,60900,33357,2015/05/08,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58451,1001,1431049255,oil93,16.000000,62500,57500,9200,2015/05/08,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58353,1001,1431054025,国五95#车用汽油,42.016807,71400,71100,28720,2015/05/08,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60942,1001,1431102313,oil97,27.027027,70300,67300,18189,2015/05/09,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58516,1001,1431095148,国五92#车用汽油,30.959752,64600,63600,19076,2015/05/08,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,61073,1001,1431148697,国五92#车用汽油,25.862069,58000,57000,15000,2015/05/09,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58353,1001,1431151166,oil93,15.408320,64900,61900,9538,2015/05/09,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59807,1001,1430782234,国五92#车用汽油,44.600939,63900,60900,27141,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58451,1001,1431057598,国五98#车用汽油,27.664975,78800,78800,21364,2015/05/08,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,61218,1001,1431189166,国五92#车用汽油,60.740741,67500,67500,40180,2015/05/10,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,61385,1001,1431252013,oil97,28.449502,70300,67300,19147,2015/05/10,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58402,1001,1431241177,国五92#车用汽油,39.123631,63900,60900,23808,2015/05/10,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60325,1001,1430907994,oil93,15.649452,63900,60900,9531,2015/05/06,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,57827,1001,1430990338,oil93,32.000000,62500,57500,18400,2015/05/07,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60718,1001,1431053537,国五92#车用汽油,30.349014,65900,64400,19076,2015/05/08,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,61368,3001,1431355226,国五92#车用汽油,31.111111,67500,67500,20580,2015/05/11,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60048,1001,1431397928,国五92#车用汽油,34.482759,58000,57000,20000,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58822,1001,1431408565,oil97,63.448276,72500,69500,44097,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58822,1001,1431398924,国五0#车用柴油,16.155089,61900,61600,9683,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,61853,1001,1431417828,国五95#车用汽油,40.816327,73500,73500,29400,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,61859,1001,1431419025,国五95#车用汽油,31.055901,64400,63000,19400,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59758,1001,1431413293,oil0,57.471264,60900,57900,33382,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58451,1001,1431443941,国五92#车用汽油,15.360983,65100,65100,9703,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59755,1001,1431478178,国五92#车用汽油,37.782473,63900,60900,23027,2015/05/13,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58040,1001,1431480193,国五92#车用汽油,40.625978,63900,60900,24760,2015/05/13,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58353,1001,1431531509,国五95#车用汽油,42.553191,70500,70500,29131,2015/05/13,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58353,1001,1431138801,国五0#车用柴油,16.286645,61400,61400,9837,2015/05/09,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58516,1001,1430437628,国五98#车用汽油,34.263959,78800,78800,26460,2015/05/01,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58055,1001,1430283293,国五92#车用汽油,30.349014,65900,64400,19076,2015/04/29,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58037,1001,1430281328,oil97,49.786629,70300,67300,33506,2015/04/29,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58353,1001,1430378145,国五95#车用汽油,40.624650,71400,69900,27768,2015/04/30,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58451,1001,1430450318,国五92#车用汽油,30.349014,65900,64400,19076,2015/05/01,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,57949,1001,1430267147,国五92#车用汽油,17.241379,58000,57000,10000,2015/04/29,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58020,1001,1430277906,oil97,14.224751,70300,67300,9573,2015/04/29,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58059,1001,1430284123,国五95#车用汽油,92.793197,73500,73500,66839,2015/04/29,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59464,1001,1430655739,oil93,43.913713,64900,61900,27183,2015/05/03,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,34580,1001,1430705338,国五92#车用汽油,47.799697,65900,64400,30044,2015/05/04,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58804,1001,1430479180,国五92#车用汽油,30.959752,64600,63600,19076,2015/05/01,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58822,1001,1430482661,国五92#车用汽油,42.245776,65100,65100,26702,2015/05/01,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58516,1001,1430752151,oil93,32.000000,62500,57500,18400,2015/05/04,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59844,3001,1430793119,国五92#车用汽油,1.724138,58000,57000,1000,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59804,1001,1430779650,oil97,42.674253,70300,67300,28720,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59601,1001,1430717251,国五98#车用汽油,36.802030,78800,78800,28420,2015/05/04,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58451,1001,1430821040,国五92#车用汽油,34.428795,63900,60900,20951,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58567,1001,1430445630,国五92#车用汽油,30.349014,65900,64400,19076,2015/05/01,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,57794,1001,1430824675,oil0,16.420361,60900,58900,9672,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60091,1001,1430825451,oil93,49.306626,64900,61900,30521,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,37573,1001,1430451021,国五92#车用汽油,17.241379,58000,57000,10000,2015/05/01,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58372,1001,1430901543,国五92#车用汽油,17.543860,57000,57000,9692,2015/05/06,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58353,1001,1431051116,国五95#车用汽油,22.447619,73500,73500,16169,2015/05/08,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58353,1001,1431073637,国五92#车用汽油,36.866359,65100,65100,23302,2015/05/08,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58822,1001,1430747243,国五92#车用汽油,32.081377,63900,60900,19522,2015/05/04,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59778,3001,1431141816,国五95#车用汽油,42.016807,71400,69900,28720,2015/05/09,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,55148,1001,1431091873,国五95#车用汽油,53.741497,73500,73500,38710,2015/05/08,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58784,1001,1431158002,国五92#车用汽油,29.284830,64600,63600,18044,2015/05/09,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,61117,1001,1431158708,国五92#车用汽油,46.439628,64600,63600,28613,2015/05/09,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58953,1001,1431223710,国五95#车用汽油,31.972789,73500,73500,23030,2015/05/10,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60086,1001,1430823769,国五0#车用柴油,32.573290,61400,61400,19663,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60226,1001,1431163469,oil93,14.866980,63900,60900,9054,2015/05/09,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,61173,1001,1431172469,国五95#车用汽油,23.809524,63000,62000,15000,2015/05/09,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58353,1001,1431151087,国五92#车用汽油,42.260062,64600,63600,26038,2015/05/09,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60445,1001,1430968047,oil97,45.519203,70300,67300,30634,2015/05/07,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,57679,1001,1430988192,oil97,42.674253,70300,67300,28720,2015/05/07,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60789,1001,1431068934,国五92#车用汽油,36.232759,58000,57000,21015,2015/05/08,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,61363,1001,1431248046,国五92#车用汽油,31.298905,63900,60900,19046,2015/05/10,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60224,1001,1430888105,国五95#车用汽油,31.746032,63000,62000,20000,2015/05/06,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60089,1001,1431391648,国五98#车用汽油,63.451777,78800,78800,49000,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60942,1001,1431406861,国五98#车用汽油,55.704698,74500,71500,39853,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,61760,1001,1431390492,国五92#车用汽油,34.482759,58000,57000,20000,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58023,3001,1431326564,国五92#车用汽油,15.360983,65100,65100,9703,2015/05/11,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,61882,1001,1431425205,国五92#车用汽油,34.482759,58000,57000,20000,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58545,1001,1431416774,oil93,45.523520,65900,62900,28634,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,62043,1001,1431488043,国五92#车用汽油,48.529412,68000,68000,32010,2015/05/13,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,62066,1001,1431493483,国五92#车用汽油,47.987616,64600,63600,29610,2015/05/13,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60289,1001,1431435258,国五92#车用汽油,62.184874,59500,59500,36447,2015/05/12,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60864,1001,1431082772,国五92#车用汽油,30.959752,64600,63600,19076,2015/05/08,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60048,1001,1431483954,oil97,34.965035,71500,68500,23951,2015/05/13,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,56675,3001,1430299478,国五92#车用汽油,34.482759,58000,57000,20000,2015/04/29,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58424,1001,1430390382,国五92#车用汽油,25.862069,58000,57000,15000,2015/04/30,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,57585,1001,1430139551,国五92#车用汽油,32.758621,58000,57000,19000,2015/04/27,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58026,1001,1430278775,国五92#车用汽油,44.891641,64600,63600,27659,2015/04/29,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58036,1001,1430281244,oil97,14.224751,70300,67300,9573,2015/04/29,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58372,1001,1430380086,oil97,63.015647,70300,67300,42410,2015/04/30,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58353,1001,1430444728,国五95#车用汽油,47.619048,63000,62000,30000,2015/05/01,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,57834,1001,1430213242,oil93,32.000000,62500,57500,18400,2015/04/28,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,45856,1001,1430197767,国五95#车用汽油,47.619048,63000,62000,30000,2015/04/28,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58283,1001,1430631675,国五95#车用汽油,21.109510,69400,66400,14007,2015/05/03,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,56501,3001,1430777675,国五95#车用汽油,47.619048,63000,62000,30000,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59801,1001,1430761355,oil97,44.096728,70300,67300,29677,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59896,1001,1430797416,国五95#车用汽油,47.619048,63000,62000,30000,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60089,1001,1430824782,国五92#车用汽油,39.123631,63900,60900,23808,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58504,1001,1430434877,国五92#车用汽油,10.344828,58000,57000,6000,2015/05/01,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,56675,3001,1430823229,国五92#车用汽油,36.134454,59500,59500,21158,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,2698,1001,1430825118,国五95#车用汽油,60.951009,69400,66400,40442,2015/05/05,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60248,1001,1430892914,oil0,34.482759,60900,58900,20310,2015/05/06,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58283,3001,1430892736,oil93,32.863850,63900,60900,20014,2015/05/06,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60226,1001,1430894170,国五92#车用汽油,17.241379,58000,57000,10000,2015/05/06,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60409,1001,1430958167,国五95#车用汽油,72.108844,73500,73500,51940,2015/05/07,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,59768,1001,1430744824,国五92#车用汽油,30.349014,65900,64400,19076,2015/05/04,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60289,1001,1430902029,国五92#车用汽油,34.482759,58000,57000,20000,2015/05/06,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,58913,1001,1430529735,国五92#车用汽油,15.479876,64600,63600,9538,2015/05/02,1
176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.043703,22.601381,60571,1001,1430992335,oil93,23.474178,63900,60900,14296,2015/05/07,1
