stid,stname,province,city,district,address,longitude,latitude,user_id,platform,create_time,goods_name,goods_number,market_price,actual_price,subtotal,date,num
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,27797,1001,1420440909,国五92#车用汽油,33.613445,59500,58100,19358,2015/01/05,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,28610,1001,1420785269,国五92#车用汽油,33.613445,59500,58100,19358,2015/01/09,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26147,1001,1421224860,国五95#车用汽油,31.055901,64400,63000,19182,2015/01/14,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,30429,1001,1421385167,国五95#车用汽油,38.819876,64400,63000,23977,2015/01/16,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,29934,1001,1421238659,国五95#车用汽油,15.527950,64400,63000,9591,2015/01/14,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,30430,1001,1421385532,国五95#车用汽油,51.242236,64400,63000,31650,2015/01/16,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26147,1001,1421650147,国五95#车用汽油,31.055901,64400,63000,19182,2015/01/19,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,31678,1001,1421744613,国五92#车用汽油,16.806723,59500,58100,9589,2015/01/20,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,27431,1001,1421824052,国五95#车用汽油,46.583851,64400,63000,28773,2015/01/21,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,32541,1001,1421908226,国五95#车用汽油,46.583851,64400,63000,28773,2015/01/22,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,28565,1001,1421910953,国五95#车用汽油,15.527950,64400,63000,9591,2015/01/22,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,32721,1001,1421930240,国五92#车用汽油,16.806723,59500,58100,9589,2015/01/22,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,32934,1001,1421982516,国五92#车用汽油,33.613445,59500,58100,19179,2015/01/23,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26004,1001,1419923431,国五95#车用汽油,15.527950,64400,63000,9704,2014/12/30,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,33463,1001,1422069915,国五92#车用汽油,33.613445,59500,58100,19179,2015/01/24,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,33551,1001,1422079465,国五95#车用汽油,31.055901,64400,63000,19182,2015/01/24,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,34414,1001,1422244441,国五92#车用汽油,25.210084,59500,58100,14384,2015/01/26,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,34633,1001,1422273612,国五92#车用汽油,33.613445,59500,58100,19179,2015/01/26,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,34897,1001,1422347081,国五92#车用汽油,21.848739,59500,58100,12597,2015/01/27,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,35193,1001,1422432013,国五95#车用汽油,31.055901,64400,63000,19395,2015/01/28,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,35164,1001,1422428557,国五92#车用汽油,18.487395,59500,58100,10659,2015/01/28,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,35363,1001,1422503400,国五92#车用汽油,33.613445,59500,58100,19379,2015/01/29,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,34922,1001,1422351508,国五92#车用汽油,33.613445,59500,58100,19379,2015/01/27,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,27825,1001,1421558862,国五98#车用汽油,8.695652,69000,67600,5762,2015/01/18,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,32026,1001,1421822364,国五95#车用汽油,59.006211,64400,63000,36445,2015/01/21,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,31683,1001,1421745276,国五95#车用汽油,31.055901,64400,63000,19182,2015/01/20,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,33074,1001,1422003417,国五92#车用汽油,37.815126,59500,58100,21576,2015/01/23,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,33503,1001,1422074920,国五92#车用汽油,67.226891,59500,58100,38358,2015/01/24,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,25946,1001,1422097959,国五95#车用汽油,31.055901,64400,63000,19182,2015/01/24,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,28890,1001,1422962205,国五98#车用汽油,9.420290,69000,67600,6307,2015/02/03,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,28890,1001,1422010471,国五98#车用汽油,16.956522,69000,67600,11237,2015/01/23,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,35055,1001,1422403037,国五95#车用汽油,31.055901,64400,63000,19395,2015/01/28,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,27347,1001,1423183069,国五98#车用汽油,17.391304,69000,67600,11643,2015/02/06,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,36789,1001,1423046235,国五95#车用汽油,31.055901,64400,63000,19395,2015/02/04,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,37332,1001,1423217114,国五92#车用汽油,33.613445,59500,58100,19379,2015/02/06,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,33511,1001,1422075670,oil93,32.840722,60900,59100,19179,2015/01/24,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,34840,1001,1423463829,国五95#车用汽油,31.055901,64400,63000,19395,2015/02/09,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,33543,1001,1423530965,国五95#车用汽油,46.583851,64400,63000,29081,2015/02/10,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,37586,1001,1423295542,国五92#车用汽油,8.403361,59500,58100,4845,2015/02/07,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26967,1001,1420095561,国五92#车用汽油,33.613445,59500,58100,19358,2015/01/01,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26622,1001,1419995574,国五95#车用汽油,62.111801,64400,63000,38815,2014/12/31,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,27635,1001,1420363656,国五92#车用汽油,50.420168,59500,58100,29037,2015/01/04,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26692,1001,1420011027,国五92#车用汽油,16.806723,59500,58100,9679,2014/12/31,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,27136,1001,1420167797,国五92#车用汽油,33.613445,59500,58100,19358,2015/01/02,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26927,1001,1420085873,国五95#车用汽油,31.055901,64400,63000,19407,2015/01/01,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,225,1001,1420089569,国五92#车用汽油,16.806723,59500,58100,9679,2015/01/01,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,27817,1001,1420448913,国五98#车用汽油,57.971014,69000,67600,38893,2015/01/05,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26073,1001,1420885608,国五92#车用汽油,33.613445,59500,58100,19358,2015/01/10,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,28651,1001,1421492297,国五92#车用汽油,33.613445,59500,58100,19179,2015/01/17,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,27363,1001,1421482463,国五92#车用汽油,33.613445,59500,58100,19179,2015/01/17,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,31673,1001,1421743177,国五92#车用汽油,33.613445,59500,58100,19179,2015/01/20,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,32024,1001,1421822039,国五95#车用汽油,31.055901,64400,63000,19182,2015/01/21,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,32532,1001,1421906671,国五92#车用汽油,33.613445,59500,58100,19179,2015/01/22,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26036,1001,1419924994,国五95#车用汽油,15.527950,64400,63000,9704,2014/12/30,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26073,1001,1419926471,国五92#车用汽油,33.613445,59500,58100,19358,2014/12/30,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,33571,1001,1422080460,国五95#车用汽油,31.055901,64400,63000,19182,2015/01/24,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,27363,1001,1420255778,国五92#车用汽油,36.974790,59500,58100,21294,2015/01/03,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,34543,1001,1422261690,国五92#车用汽油,33.613445,59500,58100,19179,2015/01/26,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,103,1001,1422244189,国五92#车用汽油,16.806723,59500,58100,9589,2015/01/26,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,28876,1001,1420875372,国五92#车用汽油,24.369748,59500,58100,14035,2015/01/10,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,34513,1001,1422257603,国五92#车用汽油,16.806723,59500,58100,9589,2015/01/26,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,34381,1001,1422238124,国五95#车用汽油,46.583851,64400,63000,28773,2015/01/26,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,34923,1001,1422351532,国五92#车用汽油,16.806723,59500,58100,9690,2015/01/27,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,35079,1001,1422411269,国五95#车用汽油,46.583851,64400,63000,29092,2015/01/28,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,35186,1001,1422430790,国五92#车用汽油,50.420168,59500,58100,29069,2015/01/28,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,31690,1001,1421746078,国五95#车用汽油,65.527950,64400,63000,40474,2015/01/20,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,33140,1001,1422521710,国五92#车用汽油,33.613445,59500,58100,19379,2015/01/29,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,32080,1001,1421827194,国五92#车用汽油,16.806723,59500,58100,9589,2015/01/21,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,35497,1001,1422522523,国五95#车用汽油,56.677019,64400,63000,35396,2015/01/29,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,33173,1001,1422529898,国五95#车用汽油,31.055901,64400,63000,19395,2015/01/29,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,35788,1001,1422607732,国五95#车用汽油,30.279503,64400,63000,18910,2015/01/30,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,33147,1001,1422010801,国五98#车用汽油,18.115942,69000,67600,12005,2015/01/23,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,31547,1001,1422794390,国五92#车用汽油,50.420168,59500,58100,29069,2015/02/01,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,33937,1001,1422160281,国五95#车用汽油,31.055901,64400,63000,19182,2015/01/25,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,28615,1001,1422253214,国五92#车用汽油,1.680672,59500,58100,959,2015/01/26,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,37023,1001,1423130289,国五95#车用汽油,46.583851,64400,63000,29092,2015/02/05,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,35456,1001,1423214035,国五92#车用汽油,33.613445,59500,58100,19379,2015/02/06,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,36747,1001,1423036875,国五92#车用汽油,42.016807,59500,58100,24224,2015/02/04,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,35342,1001,1422696448,国五92#车用汽油,16.806723,59500,58100,9690,2015/01/31,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,32610,1001,1422853646,国五95#车用汽油,46.583851,64400,63000,29092,2015/02/02,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,33618,1001,1422085592,国五95#车用汽油,60.096273,64400,63000,37119,2015/01/24,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,32538,1001,1423375223,国五95#车用汽油,46.583851,64400,63000,29092,2015/02/08,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,38031,1001,1423538007,国五95#车用汽油,31.055901,64400,63000,19387,2015/02/10,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,28642,1001,1423645125,国五95#车用汽油,25.621118,64400,63000,15995,2015/02/11,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26985,1001,1420102350,国五92#车用汽油,33.613445,59500,58100,19358,2015/01/01,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,28172,1001,1420623027,国五92#车用汽油,16.806723,59500,58100,9679,2015/01/07,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,427,1001,1420191441,国五95#车用汽油,24.844720,64400,63000,15526,2015/01/02,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,28614,1001,1420786276,国五98#车用汽油,49.275362,69000,67600,33059,2015/01/09,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,27618,1001,1420358755,国五95#车用汽油,46.583851,64400,63000,29111,2015/01/04,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,28862,1001,1420871008,国五98#车用汽油,28.985507,69000,67600,19447,2015/01/10,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26916,1001,1421229385,国五92#车用汽油,33.613445,59500,58100,19179,2015/01/14,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,26604,1001,1421460203,国五95#车用汽油,76.086957,64400,63000,46995,2015/01/17,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,32612,1001,1421916253,国五92#车用汽油,50.420168,59500,58100,28768,2015/01/22,1
146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.843813,22.628167,32997,1001,1421993499,国五95#车用汽油,46.583851,64400,63000,28773,2015/01/23,1
