stid,stname,province,city,district,address,longitude,latitude,user_id,platform,create_time,goods_name,goods_number,market_price,actual_price,subtotal,date,num
10293,宝客隆加油站,广东省,深圳市,宝安区,广东省深圳市宝安区107国道西成路段496号,113.87387084961,22.604454040527,540379,1001,1461146277,国五92#车用汽油,35.842294,55800,55000,19713,2016/04/20,1
10293,宝客隆加油站,广东省,深圳市,宝安区,广东省深圳市宝安区107国道西成路段496号,113.87387084961,22.604454040527,553014,1001,1461153242,国五92#车用汽油,41.218638,55800,50300,20733,2016/04/20,1
10293,宝客隆加油站,广东省,深圳市,宝安区,广东省深圳市宝安区107国道西成路段496号,113.87387084961,22.604454040527,332851,1001,1461224027,国五95#车用汽油,38.016529,60500,59000,22430,2016/04/21,1
10293,宝客隆加油站,广东省,深圳市,宝安区,广东省深圳市宝安区107国道西成路段496号,113.87387084961,22.604454040527,554665,1001,1461235643,国四97#车用汽油,36.585366,57400,56400,20634,2016/04/21,1
10293,宝客隆加油站,广东省,深圳市,宝安区,广东省深圳市宝安区107国道西成路段496号,113.87387084961,22.604454040527,552709,1001,1461144086,国五92#车用汽油,9.225092,54200,52200,4815,2016/04/20,1
10293,宝客隆加油站,广东省,深圳市,宝安区,广东省深圳市宝安区107国道西成路段496号,113.87387084961,22.604454040527,552914,1001,1461149765,国五92#车用汽油,25.729927,54800,52800,13585,2016/04/20,1
10293,宝客隆加油站,广东省,深圳市,宝安区,广东省深圳市宝安区107国道西成路段496号,113.87387084961,22.604454040527,230121,1001,1461152386,国五0#车用柴油,40.404040,49500,47500,19192,2016/04/20,1
10293,宝客隆加油站,广东省,深圳市,宝安区,广东省深圳市宝安区107国道西成路段496号,113.87387084961,22.604454040527,467322,1001,1461198406,国五95#车用汽油,33.057851,60500,58500,19339,2016/04/21,1
10293,宝客隆加油站,广东省,深圳市,宝安区,广东省深圳市宝安区107国道西成路段496号,113.87387084961,22.604454040527,552790,1001,1461146239,国五92#车用汽油,36.764706,54400,54200,19926,2016/04/20,1
10293,宝客隆加油站,广东省,深圳市,宝安区,广东省深圳市宝安区107国道西成路段496号,113.87387084961,22.604454040527,71831,1001,1461144351,国五92#车用汽油,38.240918,52300,52300,20000,2016/04/20,1
10293,宝客隆加油站,广东省,深圳市,宝安区,广东省深圳市宝安区107国道西成路段496号,113.87387084961,22.604454040527,553055,1001,1461154508,国五92#车用汽油,21.052632,47500,44500,9368,2016/04/20,1
