stid,stname,province,city,district,address,longitude,latitude,user_id,platform,create_time,goods_name,goods_number,market_price,actual_price,subtotal,date,num
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,127399,1001,1443615943,国五92#车用汽油,49.235993,58900,58900,28486,2015/09/30,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,234273,1001,1443583798,国五95#车用汽油,28.011204,71400,70600,19752,2015/09/30,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,234027,1001,1443578116,国五92#车用汽油,42.016807,59500,59500,24652,2015/09/30,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,236686,1001,1443652803,京五92#汽油,18.484288,54100,54100,9819,2015/10/01,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,3001,1443632030,国五95#车用汽油,28.985507,69000,67000,19359,2015/10/01,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,237590,1001,1443678346,oil97,16.420361,60900,59900,9836,2015/10/01,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,238499,1001,1443700885,国五92#车用汽油,39.655172,58000,57000,22603,2015/10/01,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,237409,1001,1443672221,oil93,20.964361,47700,44700,9371,2015/10/01,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,242379,1001,1443853555,oil93,86.956522,57500,55500,48261,2015/10/03,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,229756,3001,1443935148,国五92#车用汽油,16.420361,60900,60900,9829,2015/10/04,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,100599,1001,1443945212,oil93,17.636684,56700,55700,9824,2015/10/04,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,248565,1001,1444113988,国五95#车用汽油,47.895501,68900,68400,31951,2015/10/06,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,247728,1001,1444087972,国四93#车用汽油,50.359712,55600,55600,25574,2015/10/06,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194292,3001,1444211242,国五92#车用汽油,64.620355,61900,56900,39293,2015/10/07,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,249617,1001,1444177094,国四93#车用汽油,35.273369,56700,56700,19475,2015/10/07,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,251569,1001,1444276353,京五92#汽油,18.484288,54100,54100,9855,2015/10/08,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,253872,1001,1444369050,京五92#汽油,31.423290,54100,54100,16692,2015/10/09,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,255187,1001,1444436934,京五92#汽油,15.165877,63300,61300,9264,2015/10/10,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,256009,1001,1444461974,国四93#车用汽油,25.179856,55600,55600,12787,2015/10/10,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,253640,1001,1444362153,oil93,64.912281,57000,53500,34728,2015/10/09,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,237409,1001,1444298158,oil93,43.177893,57900,55900,24136,2015/10/08,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,256881,1001,1444495235,oil93,35.087719,57000,53500,18421,2015/10/11,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,255939,1001,1444459864,国五92#车用汽油,40.000000,62500,62500,25000,2015/10/10,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,256850,3001,1444492119,oil93,17.543860,57000,53500,9386,2015/10/10,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,254955,1001,1444402461,国五0#车用柴油,51.534733,61900,61900,31300,2015/10/09,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,254343,1001,1444383510,oil97,50.280063,63200,61200,30771,2015/10/09,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,255090,1001,1444432940,oil97,47.619048,63000,62000,29524,2015/10/10,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,145590,1001,1444481340,国五92#车用汽油,48.465267,61900,56900,29470,2015/10/10,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,257119,1001,1444526995,国五92#车用汽油,34.181240,62900,62400,21119,2015/10/11,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,100599,1001,1444557116,oil93,35.964912,57000,56000,20140,2015/10/11,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,184705,1001,1444525655,国五92#车用汽油,30.581040,65400,65400,19653,2015/10/11,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,257085,1001,1444525986,国五92#车用汽油,44.991511,58900,58900,26030,2015/10/11,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,218154,1001,1444723594,京五92#汽油,31.595577,63300,61300,19301,2015/10/13,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,262088,1001,1444729477,国五92#车用汽油,24.207012,59900,58400,13981,2015/10/13,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,3001,1444737175,国五92#车用汽油,22.534143,65900,65100,14650,2015/10/13,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,263489,1001,1444798028,oil93,20.964361,47700,44700,9371,2015/10/14,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,256850,3001,1444705020,oil93,35.087719,57000,53500,18772,2015/10/13,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,261551,1001,1444715088,沪五92#汽油,34.959350,61500,61000,21307,2015/10/13,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,1001,1444625726,京五92#汽油,47.393365,63300,61300,28951,2015/10/12,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,234273,1001,1444814844,国五92#车用汽油,36.641221,65500,65500,23280,2015/10/14,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,262832,1001,1444752033,国五92#车用汽油,37.931034,58000,57000,21621,2015/10/14,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,1001,1444733068,oil93,44.736842,57000,53500,23487,2015/10/13,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,266133,1001,1444900470,国五92#车用汽油,27.037559,63900,59900,16374,2015/10/15,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,262022,1001,1444728170,京五92#汽油,48.983364,54100,54100,26116,2015/10/13,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194351,1001,1444794302,京五92#汽油,47.393365,63300,61300,28951,2015/10/14,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,256850,3001,1444717623,oil93,34.782609,57500,55500,19304,2015/10/13,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,256009,1001,1444729734,oil93,50.505051,59400,56400,28485,2015/10/13,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194351,1001,1444791309,京五92#汽油,15.384615,65000,65000,9825,2015/10/14,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,261960,1001,1444727020,国五95#车用汽油,9.024673,68900,68400,6020,2015/10/13,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,264976,1001,1444839101,国五92#车用汽油,30.349014,65900,63900,19327,2015/10/15,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,3001,1444896676,国五95#车用汽油,43.227666,69400,69400,29068,2015/10/15,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194352,1001,1444909985,京五95#汽油,15.974441,62600,62600,9397,2015/10/15,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194351,1001,1444965542,oil93,17.953321,55700,54700,9820,2015/10/16,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,3001,1444897731,oil93,43.771044,59400,56400,24687,2015/10/15,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,33040,1001,1444818560,oil93,13.937282,57400,55900,7791,2015/10/14,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194351,1001,1444882157,国五92#车用汽油,31.796502,62900,59900,19303,2015/10/15,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,233574,3001,1444885015,沪五92#汽油,15.797788,63300,62300,10000,2015/10/15,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,3001,1444918204,京五92#汽油,19.593346,54100,54100,10446,2015/10/15,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,265039,1001,1444863858,国五92#车用汽油,22.689076,59500,59500,13045,2015/10/15,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,267563,1001,1444966116,国五92#车用汽油,46.636086,65400,65400,29970,2015/10/16,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194352,1001,1444986342,国五92#车用汽油,23.659306,63400,62900,14482,2015/10/16,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,267841,3001,1444991267,京五92#汽油,35.906643,55700,53700,19313,2015/10/16,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,269690,1001,1445010735,oil93,19.342360,51700,49700,9613,2015/10/16,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194354,1001,1444989133,京五92#汽油,26.929982,55700,53700,14485,2015/10/16,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,269690,1001,1445011300,京五92#汽油,16.587678,63300,61300,10133,2015/10/17,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194352,1001,1444987980,国四93#车用汽油,17.985612,55600,55600,9133,2015/10/16,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194292,3001,1444992631,国五92#车用汽油,57.031546,63400,62900,34909,2015/10/16,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194292,3001,1445073909,国五92#车用汽油,39.150228,65900,63900,24931,2015/10/17,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,269690,1001,1445116299,国五92#车用汽油,45.523520,65900,65100,29596,2015/10/18,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,233574,3001,1445071125,国五95#车用汽油,28.011204,71400,69400,19379,2015/10/17,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,3001,1445094918,国五92#车用汽油,17.529215,59900,58400,10124,2015/10/17,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,269690,1001,1445099239,国五92#车用汽油,32.220367,59900,58400,18609,2015/10/18,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,272896,1001,1445100346,国五92#车用汽油,37.383178,53500,53500,20000,2015/10/18,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,257119,1001,1445136720,京五92#汽油,47.393365,63300,61300,28951,2015/10/18,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,171447,3001,1445086179,京五95#汽油,21.487603,60500,60500,12581,2015/10/17,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,233574,3001,1445143221,oil93,34.782609,57500,55500,19304,2015/10/18,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,274673,1001,1445162063,oil93,30.471380,59400,56400,17186,2015/10/18,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,274125,1001,1445150744,oil97,15.748031,63500,61500,9685,2015/10/18,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194352,1001,1445155419,国五92#车用汽油,31.948882,62600,60600,19303,2015/10/18,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,274247,1001,1445153136,京五92#汽油,29.574861,54100,54100,15710,2015/10/18,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194352,1001,1445157699,国五92#车用汽油,30.534351,65500,65500,19400,2015/10/18,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,78534,1001,1445306071,国五95#车用汽油,51.826331,71400,69400,36142,2015/10/20,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,233574,3001,1445253149,oil93,34.188034,58500,56500,19316,2015/10/19,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,277038,1001,1445253799,国五95#车用汽油,47.477745,67400,62400,31490,2015/10/19,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,194352,1001,1445260562,oil0,18.115942,55200,51700,9366,2015/10/19,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,277132,3001,1445255567,oil93,25.459930,57400,55900,14232,2015/10/19,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,233574,3001,1445253215,国五92#车用汽油,33.628319,56500,56500,18360,2015/10/19,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,276745,1001,1445246399,国五92#车用汽油,30.959752,64600,63600,20000,2015/10/19,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,3001,1445340166,oil93,25.559649,57000,53500,13419,2015/10/20,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,155199,1001,1445391776,oil93,17.094017,58500,56500,9658,2015/10/21,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,237590,1001,1445421524,oil97,51.968504,63500,61500,31961,2015/10/21,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,262088,1001,1445334751,国五95#车用汽油,42.016807,71400,69400,28889,2015/10/20,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,134101,1001,1445310039,国四93#车用汽油,35.273369,56700,56700,19475,2015/10/20,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,100599,1001,1445334211,国五92#车用汽油,23.372287,59900,58400,13499,2015/10/20,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,265039,1001,1445469555,国五92#车用汽油,47.694754,62900,59900,28962,2015/10/22,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,3001,1445422287,京五92#汽油,73.937153,54100,54100,39281,2015/10/21,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,233574,3001,1445346655,oil0,53.956835,55600,52600,28381,2015/10/20,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,233574,3001,1445335863,国五92#车用汽油,24.232633,61900,56900,14735,2015/10/20,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,3001,1445339529,国五92#车用汽油,15.174507,65900,63900,9599,2015/10/20,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,100599,1001,1445473533,京五92#汽油,36.968577,54100,54100,19712,2015/10/22,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,284507,1001,1445508652,oil93,17.301038,57800,56300,9740,2015/10/22,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,282049,1001,1445420292,oil93,33.444816,59800,56800,18997,2015/10/21,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,3001,1445507983,oil93,35.087719,57000,53500,18421,2015/10/22,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,282824,1001,1445440017,京五92#汽油,17.953321,55700,55700,9826,2015/10/21,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,3001,1445502509,京五92#汽油,49.289100,63300,61300,30117,2015/10/22,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,285034,1001,1445520968,国五92#车用汽油,27.314112,65900,63900,17398,2015/10/22,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,230865,3001,1445503282,oil97,37.795276,63500,61500,23244,2015/10/22,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,282191,1001,1445423741,国五95#车用汽油,43.674699,66400,64900,28078,2015/10/21,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,33040,1001,1445438356,国五95#车用汽油,28.818444,69400,69400,19683,2015/10/21,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,130286,3001,1445511597,国五92#车用汽油,31.385643,59900,58400,18132,2015/10/22,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,251569,1001,1445576851,oil93,34.188034,58500,56500,19316,2015/10/23,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,253872,1001,1445603494,oil93,25.641026,58500,56500,14487,2015/10/23,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,262022,3001,1445591295,国五92#车用汽油,20.033389,59900,58400,11574,2015/10/23,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,255939,1001,1445601713,国五92#车用汽油,26.240000,62500,62500,16400,2015/10/23,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,289163,1001,1445672929,京五92#汽油,17.953321,55700,53700,9659,2015/10/24,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,289439,1001,1445678209,国五92#车用汽油,33.613445,59500,59500,19331,2015/10/24,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,286955,1001,1445594532,oil93,20.790021,48100,45100,9376,2015/10/23,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,286964,1001,1445594670,oil93,17.094017,58500,56500,9658,2015/10/23,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,287100,1001,1445597461,京五92#汽油,36.968577,54100,54100,20000,2015/10/23,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,285799,1001,1445569002,国五0#车用柴油,35.653650,58900,58400,20601,2015/10/23,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,287219,1001,1445601067,国五92#车用汽油,15.174507,65900,65100,9866,2015/10/23,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,247661,3001,1445680068,国五92#车用汽油,16.000000,62500,62500,10000,2015/10/24,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,285034,1001,1445760651,oil93,16.722408,59800,56800,9498,2015/10/25,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,289524,1001,1445680162,国五0#车用柴油,50.933786,58900,58900,29435,2015/10/24,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,289153,1001,1445672744,国五92#车用汽油,16.694491,59900,58400,9645,2015/10/24,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,290591,1001,1445740176,oil93,31.392931,48100,45100,14158,2015/10/25,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,290397,1001,1445734851,oil93,33.444816,59800,56800,18997,2015/10/25,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,292872,1001,1445821273,oil93,17.094017,58500,56500,9658,2015/10/26,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,233574,3001,1445850381,沪五92#汽油,21.788618,61500,61000,13281,2015/10/26,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,290523,1001,1445738122,国五95#车用汽油,30.563798,67400,62400,20270,2015/10/25,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,290657,1001,1445741558,京五92#汽油,21.543986,55700,53700,11590,2015/10/25,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,294875,1001,1445880552,国五95#车用汽油,35.014006,71400,70600,24691,2015/10/27,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,292899,1001,1445822124,国五95#车用汽油,31.055901,64400,64400,19383,2015/10/26,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,293046,1001,1445825899,京五95#汽油,28.571429,70000,70000,19369,2015/10/26,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,292960,1001,1445823683,京五92#汽油,55.655296,55700,53700,29942,2015/10/26,1
145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,233574,3001,1445856454,国五92#车用汽油,30.534351,65500,65500,19400,2015/10/26,1
