stid,stname,province,city,district,address,longitude,latitude,user_id,platform,create_time,goods_name,goods_number,market_price,actual_price,subtotal,date,num
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,53096,1001,1427875354,国五92#车用汽油,27.586207,58000,57000,16000,2015/04/01,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,53917,1001,1428372216,国五92#车用汽油,42.459736,68300,68300,29000,2015/04/07,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,47540,1001,1428548348,国五92#车用汽油,34.482759,58000,57000,20000,2015/04/09,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54166,1001,1428499065,国五92#车用汽油,17.241379,58000,57000,10000,2015/04/08,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54226,1001,1428546244,oil0,19.120459,52300,50300,9618,2015/04/09,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54207,1001,1428540831,国五92#车用汽油,36.603221,68300,68300,25000,2015/04/09,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54177,1001,1428503914,国五92#车用汽油,53.448276,58000,57000,31000,2015/04/08,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54246,1001,1428551396,国五92#车用汽油,17.543860,57000,57000,9668,2015/04/09,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54347,1001,1428584959,国五92#车用汽油,21.961933,68300,68300,15000,2015/04/09,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54427,1001,1428644553,国五92#车用汽油,21.961933,68300,68300,15000,2015/04/10,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,32930,1001,1428582763,国五92#车用汽油,43.923865,68300,68300,30000,2015/04/09,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54235,1001,1428548986,国五92#车用汽油,46.852123,68300,68300,32000,2015/04/09,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54398,1001,1428633858,国五92#车用汽油,30.746706,68300,68300,21000,2015/04/10,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54394,1001,1428631780,国五92#车用汽油,30.014641,68300,68300,20500,2015/04/10,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54549,1001,1428679175,国五95#车用汽油,25.873221,77300,77300,20000,2015/04/10,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,53352,1001,1428654633,国五92#车用汽油,59.956076,68300,68300,40950,2015/04/10,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,53915,1001,1428719546,国五92#车用汽油,21.961933,68300,68300,15000,2015/04/11,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54512,1001,1428664909,国五95#车用汽油,25.873221,77300,77300,20000,2015/04/10,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54579,1001,1428715690,国五92#车用汽油,32.758621,58000,57000,19000,2015/04/11,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54558,1001,1428688725,国五92#车用汽油,16.837482,68300,68300,11500,2015/04/11,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54758,1001,1428799622,国五92#车用汽油,42.962963,67500,67500,28420,2015/04/12,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54567,1001,1428708689,国五92#车用汽油,17.543860,57000,57000,9668,2015/04/11,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54593,1001,1428718946,国五95#车用汽油,34.013605,73500,73500,24500,2015/04/11,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54496,1001,1428661760,国五95#车用汽油,31.746032,63000,62000,20000,2015/04/10,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54832,1001,1428815679,国五92#车用汽油,34.482759,58000,57000,20000,2015/04/12,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54687,1001,1428748115,国五92#车用汽油,40.995608,68300,68300,28000,2015/04/11,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,930,1001,1428741145,国五95#车用汽油,29.365079,63000,62000,18500,2015/04/11,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54740,1001,1428773136,国五95#车用汽油,12.936611,77300,77300,10000,2015/04/12,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54948,1001,1428865025,国五92#车用汽油,32.942899,68300,68300,22500,2015/04/13,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54901,1001,1428839901,国五95#车用汽油,52.380952,73500,73500,37730,2015/04/12,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54674,1001,1428746109,国五92#车用汽油,17.241379,58000,57000,10000,2015/04/11,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54762,1001,1428800380,国五95#车用汽油,69.126984,63000,62000,43550,2015/04/12,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,53532,1001,1428969106,国五95#车用汽油,58.787302,63000,62000,37036,2015/04/14,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,2323,1001,1428970616,国五92#车用汽油,31.478770,68300,68300,21500,2015/04/14,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54383,1001,1428981048,国五92#车用汽油,41.379310,58000,57000,24000,2015/04/14,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55077,1001,1428934850,国五98#车用汽油,65.989848,78800,78800,50960,2015/04/13,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,53352,1001,1428989927,国五92#车用汽油,38.799414,68300,68300,26500,2015/04/14,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,53413,1001,1428055662,国五92#车用汽油,40.995608,68300,68300,28000,2015/04/03,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55073,1001,1428931616,国五92#车用汽油,17.241379,58000,57000,10000,2015/04/13,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54556,3001,1428947577,国五92#车用汽油,21.961933,68300,68300,15000,2015/04/14,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55097,1001,1428967778,国五95#车用汽油,34.693878,73500,73500,24466,2015/04/14,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55186,1001,1429008844,国五98#车用汽油,54.822335,78800,78800,42336,2015/04/14,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54995,1001,1429164642,国五92#车用汽油,52.631579,57000,57000,29005,2015/04/16,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55270,1001,1429201856,国五92#车用汽油,40.150000,58000,57000,23287,2015/04/17,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54253,1001,1429166481,国五92#车用汽油,70.175439,57000,57000,38673,2015/04/16,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54286,1001,1429223551,国五92#车用汽油,52.631579,57000,57000,29005,2015/04/17,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54213,1001,1428543640,国五92#车用汽油,29.282577,68300,68300,20000,2015/04/09,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55514,1001,1429250625,国五92#车用汽油,17.543860,57000,57000,9668,2015/04/17,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54647,1001,1429210342,国五95#车用汽油,47.619048,63000,62000,30000,2015/04/17,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55672,1001,1429326685,国五92#车用汽油,26.354319,68300,68300,18000,2015/04/18,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55185,1001,1429250528,国五98#车用汽油,41.878173,78800,78800,32340,2015/04/17,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55630,1001,1429316955,国五95#车用汽油,40.816327,73500,73500,29400,2015/04/18,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54362,1001,1428589138,国五92#车用汽油,26.354319,68300,68300,18000,2015/04/09,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55699,1001,1429333685,国五92#车用汽油,19.492982,57000,57000,10742,2015/04/18,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55707,1001,1429336922,国五92#车用汽油,1.754386,57000,57000,967,2015/04/18,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54647,1001,1429296428,国五92#车用汽油,35.139092,68300,68300,24000,2015/04/18,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54482,1001,1428659818,国五92#车用汽油,17.241379,58000,57000,10000,2015/04/10,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55728,1001,1429340739,国五92#车用汽油,12.068966,58000,57000,7000,2015/04/18,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55602,1001,1429282914,国五92#车用汽油,21.961933,68300,68300,15000,2015/04/17,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,55623,1001,1429314192,国五98#车用汽油,81.852792,78800,78800,63210,2015/04/18,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54690,1001,1428748794,国五98#车用汽油,18.401015,78800,78800,14210,2015/04/11,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54774,1001,1428803552,国五92#车用汽油,17.241379,58000,57000,10000,2015/04/12,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54682,1001,1428747238,国五98#车用汽油,39.356599,78800,78800,30393,2015/04/11,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54889,1001,1428836037,国五92#车用汽油,44.764795,65900,64400,28084,2015/04/12,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54835,1001,1428817085,国五92#车用汽油,17.543860,57000,57000,9668,2015/04/12,1
10411,华辉加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区水贝二路3号,114.129897,22.577959,54091,1001,1428865375,国五92#车用汽油,14.719272,65900,64400,9234,2015/04/13,1
