stid,stname,province,city,district,address,longitude,latitude,user_id,platform,create_time,goods_name,goods_number,market_price,actual_price,subtotal,date,num
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,45138,1001,1456982843,国五92#车用汽油,33.388982,59900,59400,19242,2016/03/03,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,11588,1001,1456997254,oil93,44.339623,53000,50500,22392,2016/03/03,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,484795,1001,1457101371,oil97,47.038328,57400,56400,26530,2016/03/04,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,487819,1001,1457331527,国五92#车用汽油,27.314112,65900,65100,17742,2016/03/07,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,303671,1001,1457573078,国五92#车用汽油,31.661102,59900,59900,18612,2016/03/10,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,294058,3001,1457491624,oil93,20.202020,49500,48500,9798,2016/03/09,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,78160,3001,1457396798,国五92#车用汽油,52.057245,55900,55900,27535,2016/03/08,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,299808,1001,1457567491,国五92#车用汽油,39.000000,62900,62400,24066,2016/03/10,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,336025,1001,1458098203,oil97,50.000000,59000,57500,28750,2016/03/16,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,268,3001,1458300813,oil97,61.157025,60500,57500,35165,2016/03/18,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,286463,1001,1458560412,国五92#车用汽油,27.314112,65900,63900,17355,2016/03/21,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,426895,3001,1458530655,国五92#车用汽油,40.515654,54300,54300,21667,2016/03/21,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,268,1001,1458660558,国五92#车用汽油,24.516535,63500,60500,14986,2016/03/22,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,517448,1001,1459254679,国五92#车用汽油,38.377193,45600,45600,17500,2016/03/29,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,197813,1001,1459594275,国五92#车用汽油,34.386617,53800,51800,17812,2016/04/02,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,586211,1001,1462661209,国四93#车用汽油,49.005425,55300,50300,24650,2016/05/08,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,588715,3001,1462847989,国五95#车用汽油,43.618740,61900,59900,26128,2016/05/10,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,36586,3001,1462862526,国五92#车用汽油,17.482517,57200,56200,9825,2016/05/10,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,446739,1001,1462876636,国五92#车用汽油,34.965035,57200,57200,20000,2016/05/10,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,592984,1001,1462947218,沪五92#汽油,17.361111,57600,57400,9965,2016/05/11,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,602085,3001,1463477491,国五92#车用汽油,17.211704,58100,55100,9484,2016/05/17,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,30413,1001,1463477015,国四97#车用汽油,51.320132,60600,57800,29663,2016/05/17,1
177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,621173,1001,1464506979,京五92#汽油,69.565217,57500,57500,40000,2016/05/29,1
