stid,stname,province,city,district,address,longitude,latitude,user_id,platform,create_time,goods_name,goods_number,market_price,actual_price,subtotal,date,num
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,304628,1001,1446270168,oil93,16.722408,59800,56800,9498,2015/10/31,1
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,304968,1001,1446274620,京五92#汽油,18.771331,58600,55600,10299,2015/10/31,1
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,305040,1001,1446275562,沪五92#汽油,15.797788,63300,62300,10000,2015/10/31,1
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,305080,1001,1446276163,国五92#车用汽油,34.976153,62900,62400,21613,2015/10/31,1
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,304810,1001,1446272663,oil93,24.561404,57000,54500,13386,2015/10/31,1
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,304666,1001,1446270644,oil93,35.650624,56100,55100,19643,2015/10/31,1
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,305556,1001,1446283297,国五92#车用汽油,32.800000,62500,62500,20500,2015/10/31,1
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,305687,1001,1446285352,国五92#车用汽油,30.344461,65900,64900,19663,2015/10/31,1
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,306622,1001,1446304876,京五95#汽油,15.228426,59100,59100,8692,2015/10/31,1
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,304850,1001,1446273202,oil93,44.444444,58500,56500,25111,2015/10/31,1
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,305883,1001,1446288822,国五92#车用汽油,32.000000,62500,62500,20000,2015/10/31,1
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,305281,1001,1446279163,oil97,59.748428,63600,62100,37104,2015/10/31,1
88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689,29.605440139771,305792,1001,1446287113,国五92#车用汽油,37.936267,65900,60900,23746,2015/10/31,1
