stid,stname,province,city,district,address,longitude,latitude,user_id,platform,create_time,goods_name,goods_number,market_price,actual_price,subtotal,date,num
10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581421,197105,1001,1442652593,国五92#车用汽油,7.587253,65900,63900,4832,2015/09/19,1
10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581421,133882,1001,1442651426,oil93,35.087719,57000,56000,19649,2015/09/19,1
10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581421,196100,1001,1442657548,国五92#车用汽油,73.848987,54300,54300,39531,2015/09/19,1
10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581421,209844,1001,1442658717,国四93#车用汽油,44.964029,55600,55600,22834,2015/09/19,1
10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581421,209553,1001,1442651004,oil93,34.188034,58500,56000,19145,2015/09/19,1
10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581421,209584,1001,1442651842,国五92#车用汽油,24.232633,61900,56900,14735,2015/09/19,1
10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581421,197859,1001,1442651640,oil93,34.188034,58500,56000,19145,2015/09/19,1
10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581421,35009,1001,1442657827,国五92#车用汽油,5.985849,63600,63600,3731,2015/09/19,1
10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581421,209899,1001,1442659587,oil97,43.650794,63000,58000,25317,2015/09/19,1
10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581421,210158,1001,1442666258,国五92#车用汽油,47.328244,65500,64500,29434,2015/09/19,1
10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581421,209678,1001,1442654642,国五92#车用汽油,35.660091,65900,65100,23184,2015/09/19,1
10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581421,197859,1001,1442752115,国五92#车用汽油,41.436464,54300,54300,22181,2015/09/20,1
