stid,stname,province,city,district,address,longitude,latitude,user_id,platform,create_time,goods_name,goods_number,market_price,actual_price,subtotal,date,num
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,323672,1001,1447219619,国五95#车用汽油,30.120482,66400,65900,19659,2015/11/11,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,255365,3001,1447211517,国五92#车用汽油,16.863406,59300,59300,10000,2015/11/11,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,324100,1001,1447232655,oil97,38.400000,62500,61000,23424,2015/11/11,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,324340,1001,1447240226,oil93,35.650624,56100,54900,19572,2015/11/11,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,322567,1001,1447149268,oil93,35.714286,56000,53500,19107,2015/11/10,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,324214,1001,1447235861,国五92#车用汽油,34.428795,63900,59900,20838,2015/11/11,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,324274,1001,1447237620,oil93,32.000000,58800,55800,17856,2015/11/11,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,323758,1001,1447222063,国五95#车用汽油,14.005602,71400,69400,9686,2015/11/11,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,60167,1001,1447234300,国五95#车用汽油,55.475504,69400,65400,35442,2015/11/11,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,326254,1001,1447347604,国五0#车用柴油,48.465267,61900,61400,29429,2015/11/13,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,322720,1001,1447154511,oil93,30.782313,58800,55800,17177,2015/11/10,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,323522,1001,1447213951,oil93,35.149385,56900,55900,19649,2015/11/11,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,324131,1001,1447233726,国五92#车用汽油,41.795666,64600,56600,23327,2015/11/11,1
10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104492,22.76665687561,326296,1001,1447369386,国五92#车用汽油,33.726813,59300,59300,20000,2015/11/13,1
